id,sensor_id,created_at,lat,lon,location_name,ts_utc,max_db,average_db
4010,3,2026-01-10T19:10:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:10:00+00:00,62.0,55.08
4011,3,2026-01-10T19:11:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:11:00+00:00,58.03,52.93
4012,3,2026-01-10T19:12:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:12:00+00:00,61.22,52.85
4013,3,2026-01-10T19:13:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:13:00+00:00,61.42,54.57
4014,3,2026-01-10T19:14:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:14:00+00:00,60.89,57.69
4015,3,2026-01-10T19:15:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:15:00+00:00,60.97,54.79
4016,3,2026-01-10T19:16:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:16:00+00:00,58.6,52.06
4017,3,2026-01-10T19:17:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:17:00+00:00,60.76,51.86
4018,3,2026-01-10T19:18:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:18:00+00:00,64.42,58.33
4019,3,2026-01-10T19:19:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:19:00+00:00,56.39,54.89
4020,3,2026-01-10T19:20:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:20:00+00:00,62.17,55.07
4021,3,2026-01-10T19:21:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:21:00+00:00,57.85,55.22
4022,3,2026-01-10T19:22:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:22:00+00:00,63.5,55.27
4023,3,2026-01-10T19:23:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:23:00+00:00,65.01,56.43
4024,3,2026-01-10T19:24:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:24:00+00:00,64.65,62.31
4025,3,2026-01-10T19:25:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:25:00+00:00,65.73,57.47
4026,3,2026-01-10T19:26:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:26:00+00:00,58.37,56.87
4027,3,2026-01-10T19:27:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:27:00+00:00,64.38,54.64
4028,3,2026-01-10T19:28:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:28:00+00:00,60.06,55.75
4029,3,2026-01-10T19:29:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:29:00+00:00,62.97,55.87
4030,3,2026-01-10T19:30:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:30:00+00:00,60.36,54.9
4031,3,2026-01-10T19:31:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:31:00+00:00,63.93,57.48
4032,3,2026-01-10T19:32:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:32:00+00:00,69.08,55.24
4033,3,2026-01-10T19:33:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:33:00+00:00,53.69,47.5
4034,3,2026-01-10T19:34:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:34:00+00:00,59.07,54.45
4035,3,2026-01-10T19:35:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:35:00+00:00,58.81,56.25
4036,3,2026-01-10T19:36:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:36:00+00:00,57.89,54.7
4037,3,2026-01-10T19:37:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:37:00+00:00,55.27,50.94
4038,3,2026-01-10T19:38:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:38:00+00:00,64.07,60.13
4039,3,2026-01-10T19:39:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:39:00+00:00,60.64,53.28
4040,3,2026-01-10T19:40:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:40:00+00:00,70.61,60.39
4041,3,2026-01-10T19:41:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:41:00+00:00,63.31,52.43
4042,3,2026-01-10T19:42:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:42:00+00:00,57.73,52.98
4043,3,2026-01-10T19:43:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:43:00+00:00,58.73,53.43
4044,3,2026-01-10T19:44:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:44:00+00:00,55.79,53.59
4045,3,2026-01-10T19:45:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:45:00+00:00,61.27,55.05
4046,3,2026-01-10T19:46:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:46:00+00:00,60.49,53.32
4047,3,2026-01-10T19:47:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:47:00+00:00,58.77,52.5
4048,3,2026-01-10T19:48:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:48:00+00:00,58.43,52.48
4049,3,2026-01-10T19:49:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:49:00+00:00,57.61,51.11
4050,3,2026-01-10T19:50:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:50:00+00:00,58.18,55.74
4051,3,2026-01-10T19:51:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:51:00+00:00,70.0,57.77
4052,3,2026-01-10T19:52:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:52:00+00:00,58.69,51.34
4053,3,2026-01-10T19:53:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:53:00+00:00,58.64,54.95
4054,3,2026-01-10T19:54:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:54:00+00:00,61.52,53.35
4055,3,2026-01-10T19:55:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:55:00+00:00,61.83,55.18
4056,3,2026-01-10T19:56:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:56:00+00:00,60.64,55.46
4057,3,2026-01-10T19:57:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:57:00+00:00,64.89,58.46
4058,3,2026-01-10T19:58:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:58:00+00:00,75.15,53.53
4059,3,2026-01-10T19:59:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T19:59:00+00:00,58.33,52.77
4060,3,2026-01-10T20:00:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:00:00+00:00,62.02,54.27
4061,3,2026-01-10T20:01:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:01:00+00:00,56.72,48.94
4062,3,2026-01-10T20:02:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:02:00+00:00,59.77,51.45
4063,3,2026-01-10T20:03:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:03:00+00:00,62.34,56.51
4064,3,2026-01-10T20:04:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:04:00+00:00,59.09,54.31
4065,3,2026-01-10T20:05:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:05:00+00:00,57.6,51.98
4066,3,2026-01-10T20:06:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:06:00+00:00,58.97,49.15
4067,3,2026-01-10T20:07:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:07:00+00:00,54.54,51.93
4068,3,2026-01-10T20:08:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:08:00+00:00,56.88,50.47
4069,3,2026-01-10T20:09:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:09:00+00:00,55.06,52.37
4070,3,2026-01-10T20:10:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:10:00+00:00,60.38,53.67
4071,3,2026-01-10T20:11:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:11:00+00:00,62.05,53.39
4072,3,2026-01-10T20:12:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:12:00+00:00,56.71,53.57
4073,3,2026-01-10T20:13:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:13:00+00:00,58.56,54.2
4074,3,2026-01-10T20:14:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:14:00+00:00,65.58,56.82
4075,3,2026-01-10T20:15:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:15:00+00:00,57.57,49.79
4076,3,2026-01-10T20:16:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:16:00+00:00,65.04,57.19
4077,3,2026-01-10T20:17:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:17:00+00:00,58.33,50.85
4078,3,2026-01-10T20:18:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:18:00+00:00,63.9,56.64
4079,3,2026-01-10T20:19:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:19:00+00:00,68.07,55.35
4080,3,2026-01-10T20:20:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:20:00+00:00,59.38,54.68
4081,3,2026-01-10T20:21:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:21:00+00:00,55.5,49.5
4082,3,2026-01-10T20:22:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:22:00+00:00,59.23,57.73
4083,3,2026-01-10T20:23:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:23:00+00:00,61.69,56.42
4084,3,2026-01-10T20:24:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:24:00+00:00,54.28,51.08
4085,3,2026-01-10T20:25:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:25:00+00:00,54.59,51.56
4086,3,2026-01-10T20:26:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:26:00+00:00,55.69,51.13
4087,3,2026-01-10T20:27:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:27:00+00:00,57.35,52.94
4088,3,2026-01-10T20:28:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:28:00+00:00,62.44,53.24
4089,3,2026-01-10T20:29:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:29:00+00:00,57.1,51.47
4090,3,2026-01-10T20:30:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:30:00+00:00,57.41,52.61
4091,3,2026-01-10T20:31:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:31:00+00:00,55.81,51.04
4092,3,2026-01-10T20:32:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:32:00+00:00,58.83,55.62
4093,3,2026-01-10T20:33:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:33:00+00:00,60.05,51.62
4094,3,2026-01-10T20:34:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:34:00+00:00,75.55,54.16
4095,3,2026-01-10T20:35:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:35:00+00:00,56.21,52.78
4096,3,2026-01-10T20:36:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:36:00+00:00,60.55,55.83
4097,3,2026-01-10T20:37:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:37:00+00:00,54.85,51.15
4098,3,2026-01-10T20:38:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:38:00+00:00,58.96,50.49
4099,3,2026-01-10T20:39:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:39:00+00:00,56.25,50.46
4100,3,2026-01-10T20:40:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:40:00+00:00,65.15,53.48
4101,3,2026-01-10T20:41:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:41:00+00:00,59.98,53.91
4102,3,2026-01-10T20:42:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:42:00+00:00,55.56,52.13
4103,3,2026-01-10T20:43:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:43:00+00:00,55.07,51.79
4104,3,2026-01-10T20:44:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:44:00+00:00,58.04,52.72
4105,3,2026-01-10T20:45:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:45:00+00:00,57.67,47.85
4106,3,2026-01-10T20:46:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:46:00+00:00,57.17,52.93
4107,3,2026-01-10T20:47:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:47:00+00:00,67.22,55.66
4108,3,2026-01-10T20:48:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:48:00+00:00,59.35,53.18
4109,3,2026-01-10T20:49:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:49:00+00:00,54.15,47.02
4110,3,2026-01-10T20:50:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:50:00+00:00,51.3,46.38
4111,3,2026-01-10T20:51:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:51:00+00:00,58.97,50.59
4112,3,2026-01-10T20:52:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:52:00+00:00,58.53,52.17
4113,3,2026-01-10T20:53:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:53:00+00:00,59.1,50.38
4114,3,2026-01-10T20:54:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:54:00+00:00,59.45,53.05
4115,3,2026-01-10T20:55:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:55:00+00:00,61.84,51.02
4116,3,2026-01-10T20:56:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:56:00+00:00,58.63,56.3
4117,3,2026-01-10T20:57:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:57:00+00:00,57.46,51.05
4118,3,2026-01-10T20:58:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:58:00+00:00,62.61,52.94
4119,3,2026-01-10T20:59:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T20:59:00+00:00,55.95,49.91
4120,3,2026-01-10T21:00:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:00:00+00:00,54.59,51.46
4121,3,2026-01-10T21:01:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:01:00+00:00,61.27,50.99
4122,3,2026-01-10T21:02:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:02:00+00:00,61.16,53.48
4123,3,2026-01-10T21:03:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:03:00+00:00,64.53,52.75
4124,3,2026-01-10T21:04:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:04:00+00:00,62.13,54.05
4125,3,2026-01-10T21:05:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:05:00+00:00,59.87,52.23
4126,3,2026-01-10T21:06:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:06:00+00:00,55.09,48.35
4127,3,2026-01-10T21:07:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:07:00+00:00,60.6,50.72
4128,3,2026-01-10T21:08:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:08:00+00:00,56.56,48.17
4129,3,2026-01-10T21:09:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:09:00+00:00,55.53,46.81
4130,3,2026-01-10T21:10:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:10:00+00:00,71.35,50.49
4131,3,2026-01-10T21:11:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:11:00+00:00,53.06,50.88
4132,3,2026-01-10T21:12:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:12:00+00:00,56.93,50.37
4133,3,2026-01-10T21:13:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:13:00+00:00,59.96,52.46
4134,3,2026-01-10T21:14:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:14:00+00:00,58.63,51.92
4135,3,2026-01-10T21:15:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:15:00+00:00,59.49,53.04
4136,3,2026-01-10T21:16:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:16:00+00:00,53.23,48.18
4137,3,2026-01-10T21:17:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:17:00+00:00,55.01,53.22
4138,3,2026-01-10T21:18:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:18:00+00:00,56.78,52.67
4139,3,2026-01-10T21:19:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:19:00+00:00,62.41,53.56
4140,3,2026-01-10T21:20:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:20:00+00:00,58.69,53.39
4141,3,2026-01-10T21:21:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:21:00+00:00,56.11,49.61
4142,3,2026-01-10T21:22:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:22:00+00:00,57.92,50.12
4143,3,2026-01-10T21:23:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:23:00+00:00,63.54,52.16
4144,3,2026-01-10T21:24:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:24:00+00:00,54.68,46.54
4145,3,2026-01-10T21:25:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:25:00+00:00,51.92,50.42
4146,3,2026-01-10T21:26:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:26:00+00:00,52.01,47.31
4147,3,2026-01-10T21:27:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:27:00+00:00,60.98,51.26
4148,3,2026-01-10T21:28:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:28:00+00:00,54.77,46.95
4149,3,2026-01-10T21:29:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:29:00+00:00,56.66,50.73
4150,3,2026-01-10T21:30:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:30:00+00:00,54.66,49.21
4151,3,2026-01-10T21:31:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:31:00+00:00,52.06,49.15
4152,3,2026-01-10T21:32:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:32:00+00:00,49.55,48.05
4153,3,2026-01-10T21:33:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:33:00+00:00,60.35,54.46
4154,3,2026-01-10T21:34:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:34:00+00:00,52.8,45.48
4155,3,2026-01-10T21:35:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:35:00+00:00,55.66,49.12
4156,3,2026-01-10T21:36:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:36:00+00:00,55.09,48.1
4157,3,2026-01-10T21:37:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:37:00+00:00,53.54,50.14
4158,3,2026-01-10T21:38:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:38:00+00:00,55.14,52.82
4159,3,2026-01-10T21:39:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:39:00+00:00,62.91,55.17
4160,3,2026-01-10T21:40:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:40:00+00:00,55.53,51.22
4161,3,2026-01-10T21:41:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:41:00+00:00,56.17,54.4
4162,3,2026-01-10T21:42:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:42:00+00:00,62.94,54.88
4163,3,2026-01-10T21:43:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:43:00+00:00,51.07,47.32
4164,3,2026-01-10T21:44:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:44:00+00:00,53.24,51.06
4165,3,2026-01-10T21:45:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:45:00+00:00,53.89,48.43
4166,3,2026-01-10T21:46:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:46:00+00:00,51.17,48.1
4167,3,2026-01-10T21:47:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:47:00+00:00,57.86,51.99
4168,3,2026-01-10T21:48:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:48:00+00:00,53.09,49.46
4169,3,2026-01-10T21:49:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:49:00+00:00,64.7,57.05
4170,3,2026-01-10T21:50:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:50:00+00:00,50.61,48.64
4171,3,2026-01-10T21:51:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:51:00+00:00,56.58,51.97
4172,3,2026-01-10T21:52:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:52:00+00:00,58.62,50.3
4173,3,2026-01-10T21:53:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:53:00+00:00,52.91,49.77
4174,3,2026-01-10T21:54:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:54:00+00:00,56.76,52.29
4175,3,2026-01-10T21:55:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:55:00+00:00,55.79,47.45
4176,3,2026-01-10T21:56:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:56:00+00:00,52.44,47.12
4177,3,2026-01-10T21:57:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:57:00+00:00,49.73,46.94
4178,3,2026-01-10T21:58:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:58:00+00:00,59.38,55.39
4179,3,2026-01-10T21:59:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T21:59:00+00:00,54.91,50.68
4180,3,2026-01-10T22:00:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:00:00+00:00,53.81,48.88
4181,3,2026-01-10T22:01:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:01:00+00:00,58.61,49.91
4182,3,2026-01-10T22:02:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:02:00+00:00,60.41,52.67
4183,3,2026-01-10T22:03:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:03:00+00:00,52.88,48.34
4184,3,2026-01-10T22:04:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:04:00+00:00,55.65,49.21
4185,3,2026-01-10T22:05:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:05:00+00:00,54.58,51.17
4186,3,2026-01-10T22:06:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:06:00+00:00,57.74,49.3
4187,3,2026-01-10T22:07:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:07:00+00:00,56.6,51.15
4188,3,2026-01-10T22:08:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:08:00+00:00,56.58,45.77
4189,3,2026-01-10T22:09:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:09:00+00:00,56.9,51.72
4190,3,2026-01-10T22:10:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:10:00+00:00,53.65,48.37
4191,3,2026-01-10T22:11:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:11:00+00:00,59.99,50.82
4192,3,2026-01-10T22:12:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:12:00+00:00,61.61,50.47
4193,3,2026-01-10T22:13:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:13:00+00:00,59.59,52.31
4194,3,2026-01-10T22:14:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:14:00+00:00,57.55,50.04
4195,3,2026-01-10T22:15:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:15:00+00:00,59.18,50.59
4196,3,2026-01-10T22:16:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:16:00+00:00,53.2,42.17
4197,3,2026-01-10T22:17:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:17:00+00:00,50.07,47.44
4198,3,2026-01-10T22:18:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:18:00+00:00,51.85,48.06
4199,3,2026-01-10T22:19:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:19:00+00:00,62.86,50.76
4200,3,2026-01-10T22:20:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:20:00+00:00,57.09,52.22
4201,3,2026-01-10T22:21:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:21:00+00:00,55.37,49.05
4202,3,2026-01-10T22:22:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:22:00+00:00,52.43,47.71
4203,3,2026-01-10T22:23:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:23:00+00:00,58.25,52.05
4204,3,2026-01-10T22:24:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:24:00+00:00,50.23,48.56
4205,3,2026-01-10T22:25:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:25:00+00:00,55.1,49.91
4206,3,2026-01-10T22:26:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:26:00+00:00,57.05,50.28
4207,3,2026-01-10T22:27:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:27:00+00:00,55.81,48.58
4208,3,2026-01-10T22:28:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:28:00+00:00,56.16,48.51
4209,3,2026-01-10T22:29:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:29:00+00:00,58.11,48.67
4210,3,2026-01-10T22:30:00+00:00,44.2331944,-76.4906389,327 Barrie Street,2026-01-10T22:30:00+00:00,59.96,52.58
